Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
522,8552448,2.69639886915684,1.73697266727686,3.91061455011368,18.6623466014862,9.428571164608,26.6666680574417,50.7865172624588,44.3609029054642,56.0679614543915,7.8052980825305,0,21.0666671395302,52.6982587575913,35.759899020195,87.9194617271423,84.3723964691162,55.3133487701416,95.2681362628937,17.0922768115997,4.08163256943226,63.55140209198,65.9301424026489,32.8431367874145,90.6122446060181,0.377435386180878,0,1.53256701305509,64.7583016380668,0.921658985316753,86.9791686534882,98.5534179210663,95.4198479652405,99.675327539444
523,8568832,2.70059235394001,0.995024852454662,4.2735043913126,18.1887820363045,13.8211384415627,26.7062306404114,50.0174307823181,45.1443582773209,55.0649344921112,7.83262681216002,0,19.4736838340759,53.9281702041626,36.8421047925949,87.3913049697876,81.8673139810562,47.3118275403976,95.8702087402344,15.9739301726222,2.96846013516188,62.7560496330261,65.1286238431931,33.4928244352341,92.5311207771301,0.444126478396356,0,1.52091253548861,65.0203418731689,0,86.4130437374115,98.6496436595917,96.1685836315155,100
524,8585216,2.35250106081367,0.973236002027988,5.08474558591843,16.9151136279106,10.5263158679008,27.9329597949982,49.4716560840607,43.9205944538116,57.2139322757721,7.16666094958782,0,16.112531721592,53.7249785661697,37.4201774597168,90.3296709060669,84.0459394454956,51.8918931484222,95.439738035202,16.514089256525,3.2196968793869,62.661737203598,70.2065950632095,44.3349748849869,93.1623935699463,0.389610398560762,0,1.19047621265054,63.7489748373628,1.90476197749376,86.5979373455048,98.9740777015686,98.0327844619751,99.6865212917328
525,8601600,2.48582933098078,1.40845067799091,3.93258444964886,18.4116640686989,12.2448980808258,33.3333343267441,48.8703203201294,42.4802124500275,54.9367070198059,9.47515405714512,0,24.6719166636467,52.7975434064865,36.7609262466431,90.4444456100464,82.737911939621,50.4178285598755,92.8783357143402,16.859007999301,3.1598512083292,64.6840155124664,67.6841199398041,34.7417831420898,87.9828333854675,0.598565521650016,0,1.87265910208225,64.6923650056124,3.92156876623631,87.5,97.8691148757935,94.5525288581848,99.675327539444
526,8617984,2.04073837026954,1.22850118204951,2.54237279295921,17.8937858343124,12.8279879689217,30.1242232322693,49.3315666913986,40.8415853977203,58.6206912994385,6.93134758621454,0,18.5750633478165,53.6448681354523,32.9531043767929,84.8888874053955,80.1285779476166,43.1578934192658,93.2352960109711,17.0420613139868,4.40744385123253,62.5454545021057,68.150891661644,36.8932038545609,88.5714292526245,0.150098563171923,0,0.377358496189117,65.3318895585835,1.3513513840735,86.0103607177734,99.2994701862335,98.4435796737671,100
527,8634368,1.98294706642628,1.400560233742,2.64705885201693,15.270938128233,8.3783783018589,26.1111110448837,50.6510531902313,46.7532455921173,57.3934853076935,7.12895281612873,0,15.404699742794,52.1082419157028,36.6840720176697,85.619467496872,79.1267228126526,40.105539560318,93.1818187236786,16.8306294083595,4.10065241158009,63.0188703536987,66.6296780109406,34.9056601524353,86.5800857543945,0.590122370049357,0,1.49812735617161,67.1903217583895,2.35849060118198,89.7849440574646,98.9341974258423,97.65625,100
528,8650752,2.89214747026563,1.49253727868199,4.34782616794109,16.686937212944,11.4613182842731,27.8089880943298,50.603334903717,44.7300761938095,60.5597972869873,6.64270725101233,0,14.84375,53.777642250061,37.7237856388092,87.308531999588,79.4073939323425,40.691488981247,91.691392660141,17.6782607287169,3.33988219499588,68.3809518814087,67.7947920560837,31.1627894639969,87.1900796890259,0.226745828986168,0,0.763358781114221,67.8660206496716,2.43902429938316,90.1041686534882,98.6387228965759,96.4426875114441,99.6825397014618
529,8667136,2.73337382823229,1.81818176060915,4.36137057840824,17.3064692318439,10.1092897355556,24.9266862869263,49.3822199106216,43.9153432846069,54.0000021457672,7.54862688481808,0,17.368420958519,53.3092677593231,35.5212360620499,87.7777755260468,79.2134809494019,41.005289554596,94.2857146263123,17.7508830279112,3.82819809019566,67.6691710948944,69.8943847417831,39.2344504594803,91.2133872509003,0.391339790076017,0,1.20481923222542,67.9866591095924,1.88679248094559,93.478262424469,98.4140706062317,94.9999988079071,99.6805131435394
530,8683520,1.71196009963751,0.997506268322468,2.32558138668537,17.3810842633247,8.83190855383873,27.9452055692673,49.5103579759598,43.7172770500183,59.1731250286102,8.08441378176212,0,22.1606642007828,50.9613680839539,35.4691088199615,85.6502234935761,80.1609581708908,41.8230563402176,94.1717803478241,17.3084937036037,4.04515527188778,64.9253726005554,69.2561203241348,42.7135676145554,91.0256385803223,0.440876348875463,0,1.09890112653375,66.9263391941786,4.22535203397274,87.0466291904449,98.2144165039063,94.3608999252319,99.672132730484
531,8699904,2.18367952853441,0.999999977648258,3.14285717904568,17.5404290854931,9.94475111365318,24.2774561047554,48.820652961731,44.3890273571014,52.9268264770508,7.12426900863647,0,19.4444447755814,49.599324464798,22.0043569803238,88.7168169021606,79.5501440763474,41.6886538267136,94.0809965133667,18.2746418565512,4.65567409992218,69.1176474094391,67.8589415550232,35.9813094139099,88.3116900920868,0.0724637694656849,0,0.362318847328424,68.5840499401093,6.25,89.673912525177,98.866194486618,96.5779483318329,99.672132730484
532,8716288,2.34071277081966,1.5748031437397,3.18840593099594,17.6523566246033,8.98550748825073,30.3867399692535,50.7559609413147,46.6836720705032,55.8375656604767,6.22907401993871,0,18.7179490923882,49.3503800034523,22.6293101906776,89.6162509918213,81.7455285787582,49.0666657686234,94.9044585227966,17.0177997648716,2.8890959918499,65.0735318660736,66.9530290365219,33.0143541097641,87.6190483570099,0,0,0,67.3048263415694,2.99999993294477,91.6666686534882,98.383401632309,95.8333313465118,100
533,8732672,1.98497323319316,1.02827763184905,2.80898883938789,16.6557137668133,7.86516889929771,29.1784703731537,49.9581003189087,46.9879508018494,56.7839205265045,7.050028629601,0,20.54053992033,45.6458455324173,19.9579834938049,80.7339429855347,80.8603966236115,47.0108687877655,94.9685513973236,17.3595534265041,4.52403388917446,65.1031911373138,67.718448638916,41.1214947700501,85.9154939651489,0.146520147100091,0,0.732600735500455,67.7960442751646,4.80769239366055,91.9786095619202,98.7320733070374,96.5779483318329,100
534,8749056,2.33219410292804,0.49627791158855,4.02298867702484,17.8562791645527,8.5470087826252,26.3005793094635,50.5592226982117,46.9230771064758,58.6901783943176,5.67371472716332,0,16.6219845414162,46.6894418001175,18.8559323549271,78.4722208976746,80.8067208528519,45.8666652441025,95.0769245624542,18.5021901875734,4.54545468091965,71.6981112957001,67.6586264371872,38.0952388048172,85.2941155433655,0.386645309627056,0,1.19521915912628,67.2940936312079,2.55102049559355,88.3838355541229,98.8683235645294,96.9465672969818,99.676376581192
535,8765440,2.1909854374826,1.54639175161719,2.9585799202323,16.9041450321674,11.9658119976521,24.225352704525,48.6704975366592,40.3693944215775,59.512197971344,6.29672012291849,0,20.6989243626595,46.4177113771439,19.0274834632874,75.6880760192871,81.1040222644806,49.4535505771637,94.9044585227966,17.0501524209976,3.9728682488203,66.3636386394501,68.1010407209396,40.4878050088882,85.9813094139099,0.223199743777513,0,0.757575780153275,68.4325449168682,3.70370373129845,91.847825050354,98.4070599079132,94.6360170841217,100
536,8781824,1.95756571367383,1.15606933832169,2.79329605400562,16.6878139972687,9.55056175589561,28.448274731636,49.1970580816269,42.4623101949692,55.6962013244629,7.1422079578042,0,23.8845139741898,48.528214097023,18.1443303823471,82.3943674564362,79.1734176874161,43.5013264417648,91.6408658027649,16.642115265131,3.18650417029858,64.760148525238,70.6040745973587,49.2822974920273,83.4170877933502,0.374031905084848,0,0.760456267744303,67.5943470001221,6.0606062412262,92.3469364643097,98.9795255661011,95.5555558204651,100
537,8798208,2.51828024163842,1.27877239137888,4.11764718592167,16.7608922719955,11.1731842160225,23.988439142704,49.908372759819,44.3005174398422,57.3891639709473,6.73497579991818,0,20.2597409486771,48.4326350688934,21.7573225498199,81.0185194015503,80.5573683977127,49.7282594442368,94.2492008209229,17.1198194473982,2.87907868623734,67.7238821983337,68.7497252225876,41.0377353429794,83.9999973773956,0.360306017100811,0,0.732600735500455,67.7457265928388,0.934579409658909,93.5135126113892,98.9161026477814,95.8646595478058,100
538,8814592,2.58801739662886,0.755667500197887,3.94366197288036,15.4614391922951,8.21529775857925,26.2390673160553,53.2899111509323,46.4824110269547,58.3959877490997,6.58988449722528,0,21.4285716414452,49.8138731718063,25.1641124486923,79.7647058963776,81.095597743988,45.753425359726,95.2941179275513,16.4317848533392,3.45508381724358,64.595103263855,69.2187339067459,40.9523814916611,87.4458849430084,0.595906130038202,0,1.47058824077249,68.6245343089104,5.44554442167282,93.2989716529846,98.7386763095856,96.9924807548523,100
539,8830976,2.14241918176413,1.51133500039577,2.5280898436904,17.9366007447243,13.0681812763214,26.8882185220718,48.335325717926,43.8320219516754,57.0743381977081,7.15409070253372,0,25,49.5508232712746,22.1276596188545,81.0747683048248,82.859970331192,50.684928894043,93.1034505367279,16.9807371497154,3.84615398943424,64.9621188640595,69.1370606422424,42.7230060100555,89.9543404579163,0.222246795892715,0,0.735294120386243,68.4142690896988,4.83091771602631,95.6989228725433,98.3387899398804,97.1222996711731,98.742139339447
540,8847360,2.46949821710587,1.58311352133751,3.37078645825386,16.6415053606033,9.45558771491051,25.7309943437576,48.6064600944519,46.3730573654175,54.0476202964783,5.80656137317419,0,21.122995018959,51.0421043634415,24.3070363998413,82.014387845993,82.5158834457397,51.3513505458832,95.4954981803894,17.3446238040924,3.25765050947666,67.4242436885834,70.4634118080139,42.4390256404877,89.4514739513397,0.688734618015587,0,1.96078438311815,65.8758738636971,4.32692319154739,89.3617033958435,99.2204010486603,97.7358520030975,100
541,8863744,2.53101489506662,0.767263444140554,5.98290599882603,18.0038331449032,10.029498487711,28.6982238292694,48.5782295465469,43.7185943126678,57.0370376110077,5.83425429649651,0,21.122995018959,47.9400050640106,19.66173350811,75.7211565971375,83.388934135437,53.0997276306152,95.2095806598663,17.782298848033,3.95852960646152,68.0311918258667,70.8232724666595,42.3963129520416,86.8932068347931,0.674888957291842,0,1.52091253548861,68.0169472843409,2.39234454929829,93.9086318016052,98.7570154666901,97.0909118652344,100
542,8880128,2.15868311002851,1.319261174649,3.71352769434452,17.1437066793442,11.3573409616947,26.6272187232971,49.2714375257492,44.4162428379059,56.1743319034576,5.40230893529952,0,19.7889178991318,50.2311676740646,28.941684961319,81.5347731113434,79.9070006608963,47.9674786329269,93.3734953403473,16.487663090229,3.15893404185772,62.8083467483521,70.324512720108,47.1428573131561,85.1528406143189,0.459539345465601,0,1.93798448890448,69.574489146471,8.49056616425514,92.268043756485,98.7277102470398,96.2121188640595,99.6784567832947
543,8896512,2.50647325068712,0.765306130051613,4.02298867702484,17.7049289643765,10.7246376574039,25.3731340169907,51.3692706823349,43.2500004768372,56.965172290802,5.00943452643696,0,18.7830686569214,49.3703508377075,29.2951554059982,72.9411780834198,83.7604856491089,54.8648655414581,96.7930018901825,18.3121659606695,3.7664782255888,68.9655184745789,67.4025374650955,47.3170727491379,84.1201722621918,0.605711541138589,0,1.94552522152662,67.3552593588829,4.87804859876633,90.2564108371735,98.6742210388184,96.3099658489227,99.6805131435394
544,8912896,2.16987953986973,0.269541773013771,3.48837226629257,17.8446285426617,10.4651160538197,27.7936965227127,52.3024636507034,48.2587069272995,57.8163743019104,5.45993503183126,0,20.6349208950996,50.0817304849625,27.3504287004471,82.8571438789368,85.8434724807739,60.0000023841858,95.8944261074066,18.2863875478506,4.15879003703594,68.6090230941772,69.6804988384247,41.7840361595154,87.5,0.824680589139462,0,2.97397766262293,69.5745697617531,7.99999982118607,94.6524083614349,98.9050459861755,96.7741906642914,100
545,8929280,1.68662131763995,0.779220787808299,2.5714285671711,18.5449573397636,13.1428569555283,25,49.6314978599548,45.038166642189,53.6992847919464,5.70618140045553,0,21.9444438815117,51.8433624505997,30.4824560880661,80.3357303142548,86.6060161590576,61.0795438289642,95.7264959812164,17.493229880929,3.26086953282356,67.7734375,70.9138691425324,45.1612889766693,89.9999976158142,0.375930527225137,0,0.77519379556179,67.5572571158409,4.69483584165573,95.7671940326691,99.0996325016022,97.4637687206268,100
546,8945664,1.7689633090049,0.773195875808597,2.64705885201693,18.346890360117,11.4666663110256,26.42642557621,51.88845038414,39.3401026725769,62.182742357254,4.9971243890468,0,19.2513361573219,50.5779206752777,29.0598303079605,75.943398475647,85.1913118362427,66.3793087005615,93.5975611209869,16.8823171406984,3.56807522475719,61.4545464515686,70.7809191942215,49.5192319154739,86.7841422557831,0.820871712639928,0,1.53846153989434,68.083917349577,5.26315793395042,91.6230380535126,98.753536939621,97.3076939582825,99.6774196624756
547,8962048,2.30295810848474,1.04986876249313,3.7249282002449,17.9709891974926,10.2040819823742,26.0869562625885,49.4262343645096,44.221106171608,57.2463750839233,5.12618224020116,0,20.1657459139824,51.9013786315918,29.2993634939194,80.4245293140411,84.9913656711578,64.2441868782043,94.7530865669251,17.5141496956348,3.75234521925449,64.259260892868,68.5904783010483,39.1304343938828,87.3170733451843,0.846930262632668,0,3.48837226629257,70.1187980175018,5.16431927680969,93.9086318016052,98.7559771537781,97.3782777786255,99.6688723564148
548,8978432,2.66244862228632,2.0833333954215,3.09859160333872,17.0457015931606,10.8262106776237,29.971182346344,49.8480397462845,37.6315802335739,56.4356446266174,5.85559230821673,0,22.7272734045982,50.7299411296845,30.9168457984924,78.0660390853882,84.9374032020569,62.9737615585327,94.2675173282623,17.3392990231514,3.89610379934311,63.6363625526428,69.7253006696701,41.9354826211929,90.0990128517151,0.818312270566821,0,1.87969915568829,68.3751896768808,3.57142873108387,93.3333337306976,98.8077139854431,95.9558844566345,100
549,8994816,1.76327385008335,1.06100793927908,2.5000000372529,17.0815688371658,11.4803627133369,28.5285294055939,49.543662071228,42.010310292244,57.7114403247833,6.08525772986468,0,23.9766076207161,52.8052127361298,36.7399752140045,80.3398072719574,86.3864827156067,62.3229444026947,95.7317054271698,17.6853542774916,3.38345877826214,67.63636469841,73.2363784313202,47.2636818885803,88.2608711719513,1.22759432066232,0,3.13725508749485,68.853705227375,7.5376883149147,93.7823832035065,99.1049730777741,97.4910378456116,100
550,9011200,1.54195506125689,0.837988872081041,2.01149433851242,16.9101631641388,11.8840582668781,30.0300300121307,50.2207136154175,44.9238568544388,59.4202876091003,5.84150162176229,0,22.6470589637756,50.3913402557373,34.6666663885117,81.7961156368256,84.7531294822693,61.8911147117615,93.5483872890472,16.4520833641291,3.56472805142403,61.3678395748138,68.1190538406372,43.1818187236786,81.5789461135864,0.99739208817482,0,3.11284046620131,68.9267404377461,6.28019347786903,92.0634925365448,98.8577878475189,95.5882370471954,100
551,9027584,1.64343416690826,0.536193046718836,2.61780098080635,17.4014732241631,10.1156070828438,25.5192875862122,50.1637607812882,43.8144326210022,57.5757563114166,6.93330561334733,0,26.686218380928,49.7416609525681,28.9822995662689,79.4554471969605,83.5579824447632,60.9195411205292,95.0464367866516,17.1188050508499,3.57815437018871,65.6716406345367,72.9439926147461,54.1871905326843,85.781991481781,0.680503607727587,0,2.28136889636517,68.7853997200727,6.03015087544918,89.4179880619049,98.6266100406647,97.0588207244873,99.6835470199585
552,9043968,1.69348275288939,1.07816709205508,2.91777197271585,17.0756006240845,13.4328365325928,24.1071432828903,50.0196141004562,46.1928933858871,53.960394859314,5.20361922390293,0,19.7771593928337,50.3564357757568,31.4655184745789,84.7665846347809,84.9488079547882,64.1242921352387,93.9577043056488,16.7122214287519,4.24528308212757,62.2018337249756,70.1976406574249,45.1612889766693,85.7142865657806,1.28194248769432,0.337837846018374,3.42205315828323,68.1761428713799,5.04587143659592,93.2989716529846,98.6104226112366,96.6292142868042,100
553,9060352,1.91541699692607,1.17647061124444,2.54957508295774,18.2861299812794,12.1883653104305,26.0869562625885,49.9029803276062,40.97560942173,59.808611869812,5.94723024405539,0,22.0630377531052,51.2049108743668,34.6320360898972,82.4427485466003,84.7731590270996,65.4494404792786,93.2748556137085,18.3325595408678,4.39663231372833,68.6456382274628,72.5815010070801,45.0236976146698,90.2542352676392,0.922942063771188,0,2.33463030308485,70.5350324511528,7.07070678472519,93.5483872890472,98.6424088478088,97.3880589008331,99.3670880794525
554,9076736,2.04228954389691,0.835654605180025,3.22580635547638,17.8677898645401,12.9943504929543,23.5465109348297,51.1899125576019,42.676767706871,58.186399936676,4.52828521374613,0,16.5289252996445,50.8088511228561,31.8965524435043,83.165830373764,86.2894368171692,67.8362548351288,93.9024388790131,18.241111934185,4.38842214643955,68.1297719478607,71.8796128034592,46.5346544981003,89.787232875824,1.22381333261728,0,2.37154141068459,69.8033167421818,6.79611638188362,91.8781697750092,98.8022434711456,96.6037750244141,99.6794879436493
555,9093120,2.33822025358677,1.40449441969395,3.08988764882088,16.5159313380718,9.43396240472794,25.8720934391022,50.8688336610794,43.75,58.5956394672394,4.57474453723989,0,16.3841813802719,53.3877694606781,34.9614381790161,84.8866522312164,83.663923740387,65.2298867702484,91.1671936511993,17.5741543620825,3.37394550442696,66.290020942688,69.3190854787827,41.7840361595154,90.1869177818298,1.52921455446631,0,4.33070883154869,68.9311262965202,9.18367356061935,94.0860211849213,98.9912045001984,98.1751799583435,99.6677756309509
