Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
193,3162112,1.52825642377138,1.23966941609979,1.85567010194063,7.73684352636337,5.21091818809509,9.06735733151436,33.8336181640625,31.2195122241974,37.9581153392792,13.1503865122795,0,33.5106372833252,37.1934401988983,34.4748854637146,44.4705873727798,67.5556826591492,45.7575768232346,87.3333334922791,17.0776402205229,2.13592238724232,72.1036612987518,4.13616700097919,0,10.2649003267288,0,0,0,0,0,0,65.9005218744278,43.5643553733826,80.7531356811523
194,3178496,2.06527702510357,1.28755364567041,3.49650345742702,7.02422544360161,3.85604128241539,8.94736871123314,36.5627229213715,34.8258703947067,38.8601034879684,12.2213814407587,0,33.6956530809402,34.9360799789429,29.0488421916962,40.625,67.4869841337204,47.7272719144821,86.6883099079132,16.3445170223713,2.51509062945843,69.8940992355347,5.75737638399005,0,13.5593220591545,0,0,0,0,0,0,65.2676808834076,42.5742566585541,83.5341393947601
195,3194880,1.88871208578348,1.34831462055445,2.35546045005321,8.08127962052822,4.36893217265606,10.198300331831,33.9072132110596,32.3383092880249,36.1757099628448,10.9840452671051,0,28.2666653394699,36.4267766475677,32.8205138444901,42.7135676145554,68.1475621461868,46.7741936445236,86.8421077728272,16.6984386742115,2.58964151144028,70.9726452827454,5.78123889863491,0,16.4285719394684,0,0,0,0,0,0,66.8195182085037,45.8128064870834,82.5203239917755
196,3211264,1.73453887924552,0.391389429569244,2.36559137701988,7.69548080861568,4.65686284005642,9.47368443012238,37.3352378606796,35.3658527135849,40.105539560318,10.6955964118242,0,21.5789467096329,34.7343510389328,30.2816897630692,39.5348846912384,71.0114228725433,50.7836997509003,88.1028950214386,16.708101183176,2.48508937656879,71.6012060642242,5.05231570452452,0,10.927152633667,0,0,0,0,0,0,67.68181681633,44.0758287906647,83.1223607063293
197,3227648,2.39391230046749,0.996015965938568,3.61173823475838,6.74033217132092,3.46534661948681,8.87728482484818,36.4762365818024,33.7962955236435,39.5095378160477,8.61536264419556,0,18.7898084521294,33.4574490785599,23.8207548856735,39.5348846912384,71.5408271551132,45.0310558080673,91.4191424846649,17.1676691994071,2.68389657139778,73.8058567047119,6.20636586099863,0,12.9032254219055,0,0,0,0,0,0,67.1936804056168,44.7761207818985,84.5833361148834
198,3244032,1.98126718401909,0.201612897217274,3.8116592913866,7.3736722394824,2.55102049559355,10.1333335042,38.0319803953171,33.7899535894394,41.3043469190598,7.68971517682076,0,16.8224304914475,37.1051865816116,28.3919602632523,43.5835361480713,70.5587524175644,48.8304108381271,89.0365421772003,16.8935953825712,2.90979631245136,68.6011910438538,6.59027647227049,0,18.9781025052071,0,0,0,0,0,0,67.9599899053574,42.5339370965958,85.8369112014771
199,3260416,1.62046327255666,0.607287464663386,2.26757377386093,8.08023795485497,5.7934507727623,10.1408451795578,35.7050448656082,30.6791573762894,41.7098432779312,8.69500786066055,0,19.4690272212029,34.6892908215523,24.8226955533028,38.7614667415619,73.4451532363892,49.5081961154938,92.948716878891,16.7120594158769,2.16776616871357,71.9271600246429,6.83565858751535,0,17.9487183690071,0,0,0,0,0,0,66.7118084430695,44.7619050741196,83.1275701522827
200,3276800,2.106082290411,1.62932798266411,2.91479825973511,7.51173079013824,5.80808073282242,10.3448279201984,35.2906447649002,31.25,36.9193166494369,7.86202177405357,0,18.3333337306976,35.655682682991,24.0654200315475,43.15245449543,74.5355343818665,51.6819596290588,90.6976759433746,17.7035082131624,3.47155258059502,73.6196339130402,9.4978297688067,0,32.3943674564362,0,0,0,0,0,0,69.2619907855988,47.3170727491379,90.5737698078156
201,3293184,1.83205813169479,1.21212117373943,2.38095242530107,7.71118581295013,5.88235296308994,10.3260867297649,37.0301687717438,33.0900251865387,40.9448832273483,8.36654752492905,0,20.9366396069527,39.4246429204941,30.8823525905609,50.7853388786316,73.6193943023682,55.9870541095734,88.4498476982117,17.3813759163022,2.52016130834818,73.7082064151764,11.7424305900931,0,39.15094435215,0,0,0,0,0,0,68.547865152359,41.7840361595154,85.537189245224
202,3309568,2.39773171022534,1.37524558231235,3.53200882673264,6.6549726575613,4.56852801144123,10.8465611934662,36.714209318161,32.323232293129,41.0579353570938,9.94699932634831,0,26.807227730751,36.5170979499817,27.9702961444855,44.1396504640579,72.3749768733978,48.1481492519379,90.8474564552307,17.3744978755713,2.99465246498585,72.4505305290222,11.7033799737692,0,36.792454123497,0,0,0,0,0,0,66.3944208621979,43.2038843631744,83.3333313465118
203,3325952,1.93701159209013,0.992063526064158,2.66666673123837,7.63702817261219,5.95533512532711,9.01639312505722,38.3430111408234,36.077481508255,40.9200966358185,9.41539406776428,0,25.2225518226624,38.7299248576164,24.0875914692879,53.0562341213226,74.7526514530182,57.3289930820465,91.0493850708008,18.3062799274921,3.47490347921848,76.146787405014,11.1119367182255,0,41.3793116807938,0,0,0,0,0,0,68.1653439998627,43.0693060159683,87.1369302272797
204,3342336,1.46202715113759,0.584795325994492,3.0303031206131,7.60894924402237,5.21091818809509,9.19220075011253,37.9250645637512,35.7499986886978,39.6508723497391,9.80952233076096,0,25.4189938306808,35.8796167373657,23.8329231739044,48.539325594902,76.3188076019287,57.3667705059052,94.4636702537537,17.7971321344376,3.65111567080021,73.6517727375031,11.8408549576998,0,40.8653855323792,0,0,0,0.0673400657251477,0,0.336700328625739,67.8955566883087,47.1428573131561,88.0165278911591
205,3358720,2.52429844811559,1.28205129876733,3.99999991059303,8.4041989594698,4.6004842966795,11.7333330214024,38.2808643579483,36.803874373436,39.3120378255844,11.4133238239447,0,27.2727280855179,36.5195405483246,25.6157636642456,47.9418873786926,77.1320188045502,57.18954205513,91.6129052639008,18.0050791800022,3.1093280762434,75.7296442985535,11.9551081210375,0,34.9753707647324,0,0,0,0,0,0,66.7163407802582,45.0495064258575,83.2653045654297
206,3375104,2.31364734470844,1.48936174809933,2.80172415077686,8.49986158311367,3.51758785545826,11.506849527359,37.20035135746,35.7995212078094,39.5408153533936,9.7942941240035,0,22.802197933197,38.4622770547867,25.7211536169052,53.2178223133087,77.3486411571503,59.8101258277893,93.0921077728272,18.3865978568792,3.59999984502792,76.1398196220398,13.1152097135782,0,34.4339609146118,0,0,0,0,0,0,67.4975657463074,45.6730782985687,87.649405002594
207,3391488,1.59442088566721,0.619834708049893,2.33545638620853,8.42143468558788,4.43349741399288,10.2564103901386,35.2476853132248,31.1163902282715,38.7179493904114,10.2565407752991,0,23.8764047622681,38.8844031095505,28.8329511880875,52.1531105041504,76.9282007217407,61.9808316230774,91.8566763401032,17.8752351179719,2.4975024163723,77.554178237915,11.1173670226708,0.241545890457928,34.6341460943222,0,0,0,0,0,0,69.1930890083313,42.3963129520416,88.1632626056671
208,3407872,1.74077635630965,1.09890112653375,2.63736266642809,8.11957903206348,5.07614202797413,9.6317283809185,35.6132024526596,30.5764406919479,41.523340344429,12.4582330405246,0,28.8690477609634,38.390811085701,25.3275096416473,51.8072307109833,77.7208936214447,62.8930807113647,88.1987571716309,18.7938425689936,3.67149747908115,76.8759548664093,11.6552903130651,0,35.2656990289688,0,0,0,0,0,0,68.7711745500565,46.5116292238236,84.5528483390808
209,3424256,2.46871702373028,1.94174759089947,3.21888402104378,7.4531278014183,3.95061746239662,9.46291536092758,37.8681796789169,34.3902438879013,42.6433920860291,10.7041161507368,0,28.2282292842865,38.5645949840546,28.2051295042038,53.6643028259277,78.6441922187805,64.473682641983,92.1311497688293,18.0749645084143,3.13852801918983,75.7716059684753,10.2053502947092,0,29.5238107442856,0,0,0,0,0,0,70.1289927959442,50.239235162735,84.3999981880188
210,3440640,1.74946937710047,1.00401602685452,2.43362840265036,8.56801763176918,5.1980197429657,10.7142858207226,38.4199070930481,29.9748122692108,43.0952370166779,9.32222015690059,0,25.8720934391022,38.9705944061279,27.7389287948608,57.8947365283966,75.9144723415375,64.7249162197113,85.8044147491455,18.1769731640816,2.85433065146208,76.0736167430878,11.8645145371556,0,37.6288652420044,0,0,0,0,0,0,70.3049856424332,45.3658550977707,88.2352948188782
211,3457024,2.57529756054282,1.42857143655419,3.52422893047333,7.99466125667095,5.07614202797413,11.0236220061779,37.551766037941,35.9903395175934,38.8059705495834,7.99525082111359,0,23.7430170178413,42.1542578935623,31.3084125518799,60.8910918235779,78.0801177024841,66.9811308383942,91.2621378898621,17.6983200758696,2.59481035172939,75.2293586730957,14.0259622782469,0,42.6008969545364,0,0,0,0,0,0,68.4288054704666,48.4162896871567,82.8571438789368
212,3473408,2.37029748037457,1.37524558231235,3.05164325982332,8.97436693310738,5.97826093435288,11.5168541669846,38.1345742940903,31.8072289228439,43.5960590839386,7.51125043316279,0,25.2941191196442,39.9303838610649,24.5327100157738,63.9175236225128,75.9407758712769,62.1451079845428,89.3333315849304,18.5878337919712,3.1488548964262,78.5046756267548,11.9020614027977,0,32.9949229955673,0,0,0,0,0,0,69.9525064229965,45.7547158002853,84.5833361148834
213,3489792,2.12463233619928,1.4492753893137,2.57510729134083,7.14931204915047,4.53400500118732,11.6147309541702,35.2277606725693,31.851851940155,37.8571420907974,6.30944995209575,0,19.5467427372932,39.3219476938248,23.1678485870361,58.9552223682404,78.5428881645203,67.3202633857727,92.3076927661896,18.2487511634827,3.21931578218937,76.6823172569275,13.3674189448357,0,39.3939405679703,0,0,0,0.06779660936445,0,0.33898304682225,69.1585230827332,40.2843594551086,84.2323660850525
214,3506176,2.26986650377512,1.43442619591951,3.15789468586445,9.50346231460571,4.21836227178574,13.6871501803398,35.5546849966049,29.0953546762466,37.8446102142334,7.84028092457447,0,23.8532111048698,41.774770617485,27.3781895637512,63.5922312736511,78.4182775020599,68.9655184745789,89.1447365283966,19.1589621454477,3.15581858158112,79.908674955368,10.678189098835,0,30.0492614507675,0,0,0,0,0,0,68.6895477771759,37.7272725105286,85.4330718517303
215,3522560,2.70934192463756,1.47991543635726,3.83747182786465,8.927046880126,5.98958320915699,10.8695648610592,36.0689401626587,32.9949229955673,38.9548689126968,6.29323016910348,0.178571429569274,20.821113884449,40.1175281405449,23.8532111048698,61.0126554965973,78.7029981613159,69.0851747989655,91.3738012313843,18.8517707586288,2.85986661911011,79.2569637298584,12.9487255960703,0,38.1642520427704,0,0,0,0,0,0,70.0169265270233,41.0138249397278,88.1422936916351
216,3538944,2.09630398079753,1.00603625178337,4.8498846590519,9.04603183269501,5.30503988265991,11.7486335337162,35.6201714277267,33.0882340669632,38.7909322977066,5.46296301763505,0,21.111111342907,40.4607477784157,22.3744288086891,61.0978543758392,79.1425406932831,67.524117231369,91.58576130867,18.579115383327,2.87413280457258,80.4012358188629,11.4396620541811,0,33.1683158874512,0,0,0,0,0,0,70.2565610408783,37.0731711387634,89.1129016876221
217,3555328,1.43296078778803,0.609756074845791,2.69058290868998,8.55145908892155,6.2176164239645,10.8882524073124,35.3352230787277,31.2182754278183,39.9002492427826,5.79976828303188,0,20.9912538528442,39.5890435576439,21.5130016207695,59.2233002185822,80.1059508323669,64.6666646003723,90.0321543216705,19.1494615375996,3.1403336673975,81.5912663936615,13.6302745342255,0,41.8269217014313,0,0,0,0,0,0,68.0117332935333,38.6363625526428,88.7096762657166
218,3571712,2.20060864463449,1.13378688693047,4.52586188912392,8.95047776401043,5.88235296308994,11.9402982294559,37.2231411933899,36.5482240915298,38.048779964447,6.86963730549905,0,23.5988199710846,40.2712488174439,25.4237294197083,59.9514544010162,80.7361853122711,67.0846402645111,92.2077894210815,19.2706953734159,2.58192643523216,81.7610085010529,12.7727797720581,0.630914838984609,38.4999990463257,0,0,0,0,0,0,69.7412890195847,42.5233632326126,89.2857134342194
219,3588096,2.09880093112588,0.936768110841513,3.30396480858326,9.09614682197571,6.76691755652428,11.8279568850994,36.1843085289001,30.670103430748,40.2948409318924,9.03358329087496,0,27.6190489530563,41.8537026643753,25.8907377719879,62.5628113746643,80.9335434436798,65.9863948822022,89.7435903549194,18.8329464197159,3.07101719081402,80.5295944213867,15.3472585976124,0,40.7035171985626,0,0,0,0.0687285233289003,0,0.343642616644502,69.2742425203323,35.0467294454575,93.8461542129517
220,3604480,2.24484350066632,0.22675737272948,4.15704399347305,8.51121351122856,6.59898445010185,10.0591719150543,37.927553653717,35.4216873645782,40.8312946557999,6.74576759338379,0,20.2346041798592,40.5227279663086,26.5446215867996,59.5180749893189,81.6096150875092,67.1052634716034,92.5081431865692,18.9645284041762,2.90581155568361,79.0880501270294,15.2599000558257,0.321543402969837,43.9024388790131,0,0,0,0.0735294120386243,0,0.367647060193121,65.9426844120026,37.2549027204514,89.2430305480957
221,3620864,1.66627675294876,0.898876413702965,2.72108837962151,7.91952602565289,5.28967268764973,12.777778506279,36.2245029211044,34.5013469457626,37.6558601856232,6.19863821484614,0,20.245398581028,42.9030817747116,25.8907377719879,63.8888895511627,80.5421304702759,65.8385097980499,89.8412704467773,19.6701765060425,3.39321345090866,82.6833069324493,12.8038708865643,0,37.3737365007401,0,0,0,0.0722021656110883,0,0.361010828055441,69.4218242168427,39.6313369274139,90.3614461421967
222,3637248,1.95720262825489,0.91116176918149,3.7296038120985,8.56102123856545,6.2992125749588,14.0921413898468,37.6697069406509,35.0119918584824,39.7368431091309,5.6445425376296,0,15.8536583185196,42.5014132261276,27.2511839866638,62.1483385562897,82.6176595687866,70.8737850189209,91.4826512336731,18.7756775692105,3.07692307978868,78.7974655628204,12.95997495763,0.647249212488532,40.4761910438538,0,0,0,0.0743494415655732,0,0.371747207827866,67.1905052661896,36.8663609027863,86.3453805446625
223,3653632,2.30896623805165,0.881057232618332,4.8498846590519,9.33039799332619,5.64516112208366,13.2625997066498,38.5662657022476,36.7681503295898,41.9580429792404,5.89197917142883,0.189035921357572,15.479876101017,42.4343806505203,27.4881511926651,62.6237630844116,81.6991007328033,69.9346423149109,92.1052634716034,19.0679002553225,2.58964151144028,80.870920419693,15.1973055303097,0,40.2010053396225,0,0,0,0.0754716992378235,0,0.377358496189117,69.5696467161179,42.2535210847855,86.4341080188751
224,3670016,1.88982380088419,0.240963860414922,4.38799075782299,8.76058913767338,5.48302866518497,10.3448279201984,37.3326641321182,33.7468981742859,41.4868116378784,7.4846686096862,0,17.804154753685,43.3037602901459,29.1079819202423,56.9999992847443,81.3078320026398,69.8360681533814,88.3647799491882,18.871373385191,3.47448438405991,78.8553237915039,12.773605287075,0,36.0975623130798,0,0,0,0,0,0,67.5504732131958,40.0900900363922,90.3100788593292
225,3686400,1.82778012007475,0.471698120236397,3.62318828701973,8.30798178911209,6.44329860806465,11.1702129244804,38.0226337909698,32.9411774873734,41.2820518016815,5.35714272409678,0,11.6071425378323,45.7448691129684,29.7872334718704,59.9009871482849,80.018630027771,66.2460565567017,90.5405402183533,19.4304168224335,3.56083102524281,80.5732488632202,13.3924475312233,0,35.4679793119431,0,0,0,0.0684931501746178,0,0.342465750873089,66.5305995941162,40.191388130188,90.1886820793152
226,3702784,2.49555788934231,0.884955748915672,5.01193329691887,8.75779092311859,7.44680836796761,10.8333334326744,40.7422018051147,36.6359442472458,44.1176474094391,6.82154484093189,0,14.5299151539803,42.9080653190613,25.5474448204041,64.7208094596863,83.0122470855713,73.4627842903137,91.4012730121613,18.7244942784309,3.1488548964262,78.8888871669769,12.9420066811144,1.06382975354791,35.8851671218872,0,0,0,0,0,0,71.7399817705154,42.5339370965958,90.0763332843781
227,3719168,1.92492401227355,0.616016425192356,3.56294550001621,8.90887811779976,7.65027329325676,10.3244841098785,36.8838006258011,35.3080570697784,39.4160598516464,5.44165447354317,0,13.9588102698326,42.0799523591995,31.1392396688461,62.2784793376923,81.6332566738129,68.6708867549896,90.6451642513275,19.3537086248398,3.65736298263073,79.7734618186951,12.0204808376729,0.358422938734293,32.5358837842941,0,0,0,0,0,0,66.8343150615692,29.9516916275024,88.38951587677
228,3735552,1.67313288897276,0.724637694656849,2.40384619683027,9.29826639592648,4.88431863486767,12.8491625189781,38.6453586816788,32.7586203813553,45.8128064870834,7.08140646747779,0,19.8067635297775,43.9907848834991,27.142858505249,69.3298995494843,83.6247277259827,71.4754104614258,89.5569622516632,18.7530140578747,3.48605588078499,77.3162961006165,13.082508482039,0.704225338995457,39.1534388065338,0,0,0,0.0743494415655732,0,0.371747207827866,71.2832206487656,37.9629641771317,91.9847309589386
229,3751936,2.02821362763643,0.896861031651497,3.50467301905155,8.21638457477093,4.8717949539423,9.45121943950653,38.2079207897186,36.1179351806641,40.1960790157318,8.52962527424097,0,25.2499997615814,45.5054688453674,28.9537698030472,67.1679198741913,81.4072906970978,70.6070303916931,89.5424842834473,19.3439786881208,3.78273539245129,78.75816822052,13.7715832749382,0.373134319670498,39.6313369274139,0,0,0,0.0719424476847053,0,0.359712238423526,72.9563671350479,45.7547158002853,89.8832678794861
230,3768320,2.00986422598362,1.23762376606464,3.09523809701204,10.7406697422266,5.00000007450581,16.2011176347733,38.0819153785706,34.2233002185822,41.7322844266892,9.07507962547243,0,23.8805964589119,44.9449744820595,23.3009710907936,65.9793794155121,82.7665328979492,71.0526287555695,93.2515323162079,19.1108750551939,3.65612655878067,79.1869938373566,13.8607214763761,0.724637694656849,35.4066997766495,0,0,0,0,0,0,72.3078453540802,40.6542062759399,92.3076927661896
231,3784704,2.31381242163479,0.672645727172494,3.97196263074875,8.03630709648132,5.45905716717243,10.3448279201984,38.3539992570877,36.5617424249649,41.0579353570938,10.3703243657947,0,30.7894736528397,43.1622472405434,24.7524753212929,63.3766233921051,81.9496083259583,66.2379443645477,95.207667350769,19.3600895255804,2.76679843664169,82.218599319458,14.6781875379384,1.46520147100091,42.2885566949844,0,0,0,0,0,0,72.0540589094162,42.8571432828903,91.9847309589386
232,3801088,1.90385333262384,0.659340666607022,3.18627469241619,9.22270148992538,4.07124683260918,14.6131798624992,38.2665783166885,33.9901477098465,40.4411762952805,11.1119125271216,0,29.6587914228439,45.5869027972221,23.8979116082191,60.8247399330139,81.0234487056732,68.4039115905762,88.852459192276,20.2670992910862,4.17475737631321,83.8815808296204,13.9593351073563,0.352112669497728,43.3673471212387,0,0,0,0,0,0,75.1291555166245,49.2385774850845,91.4728701114655
