Env_step,MAP_NAME: smacv2_20_units - _step,MAP_NAME: smacv2_20_units - _step__MIN,MAP_NAME: smacv2_20_units - _step__MAX,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - _step,MAP_NAME: smacv2_10_units - _step__MIN,MAP_NAME: smacv2_10_units - _step__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - _step,MAP_NAME: smacv2_5_units - _step__MIN,MAP_NAME: smacv2_5_units - _step__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - _step,MAP_NAME: 27m_vs_30m - _step__MIN,MAP_NAME: 27m_vs_30m - _step__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - _step,MAP_NAME: 10m_vs_11m - _step__MIN,MAP_NAME: 10m_vs_11m - _step__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - _step,MAP_NAME: 6h_vs_8z - _step__MIN,MAP_NAME: 6h_vs_8z - _step__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - _step,MAP_NAME: 5m_vs_6m - _step__MIN,MAP_NAME: 5m_vs_6m - _step__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - _step,MAP_NAME: 3s5z - _step__MIN,MAP_NAME: 3s5z - _step__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - _step,MAP_NAME: 3s5z_vs_3s6z - _step__MIN,MAP_NAME: 3s5z_vs_3s6z - _step__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - _step,MAP_NAME: 3s_vs_5z - _step__MIN,MAP_NAME: 3s_vs_5z - _step__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - _step,MAP_NAME: 2s3z - _step__MIN,MAP_NAME: 2s3z - _step__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
7979008,487,487,487,0.0191254870966077,0.0115606933832169,0.030303031206131,487,487,487,0.123705834150314,0.0805970132350922,0.198142409324646,487,487,487,0.54059225320816,0.5,0.588888883590698,487,487,487,0.0259837511926889,0,0.0623376630246639,487,487,487,0.351384896039963,0.297730296850204,0.411144584417343,487,487,487,0.957624316215515,0.923076927661896,1,487,487,487,0.0689328089356422,0.054240632802248,0.0842956155538559,487,487,487,0.462496447563171,0.127962082624435,0.833333313465118,487,487,487,0.134640361368656,0,0.443925231695175,487,487,487,0.619137865304947,0.427027016878128,0.723756909370422,487,487,487,0.975145256519318,0.94696968793869,1
7995392,488,488,488,0.0208610508590937,0.0163043476641178,0.027522936463356,488,488,488,0.1341348528862,0.113207548856735,0.161676645278931,488,488,488,0.508024019002914,0.470430105924606,0.535816609859467,488,488,488,0.0196157142519951,0,0.04296875,488,488,488,0.355014395713806,0.271505385637283,0.396731048822403,488,488,488,0.961694395542145,0.926966309547424,0.997772812843323,488,488,488,0.0647871673107147,0.0502512566745281,0.0776361525058746,488,488,488,0.48437153249979,0.114678896963596,0.879629611968994,488,488,488,0.134713715314865,0,0.378504663705826,488,488,488,0.617508184909821,0.502857148647308,0.711864411830902,488,488,488,0.96847825050354,0.940298497676849,0.99303138256073
8011776,489,489,489,0.028418418392539,0.0144092217087746,0.0524691343307495,489,489,489,0.139774486422539,0.118032783269882,0.174174174666405,489,489,489,0.52801388502121,0.490028500556946,0.584022045135498,489,489,489,0.0217241452075541,0,0.0585241727530956,489,489,489,0.353399670124054,0.265957444906235,0.402402400970459,489,489,489,0.957732498645783,0.897142827510834,0.997767865657806,489,489,489,0.073850367218256,0.0570801310241222,0.0890173390507698,489,489,489,0.47024464905262,0.141509428620338,0.865740716457367,489,489,489,0.158913050591946,0,0.467289716005325,489,489,489,0.613776987791061,0.47428572177887,0.734693884849548,489,489,489,0.977584779262543,0.959409594535828,0.996478855609894
8028160,490,490,490,0.0186328052543104,0.00283286115154624,0.0302114803344011,490,490,490,0.140952321887016,0.0670731738209724,0.22600619494915,490,490,490,0.509760427474976,0.474860340356827,0.561111092567444,490,490,490,0.0202215942088515,0,0.0572916679084301,490,490,490,0.348564809560776,0.302325576543808,0.39274924993515,490,490,490,0.960122418403625,0.912280678749085,0.995555579662323,490,490,490,0.0701753549277782,0.0549558401107788,0.0842956155538559,490,490,490,0.473862016201019,0.146919429302216,0.834101378917694,490,490,490,0.132058411836624,0,0.392857134342194,490,490,490,0.631451296806335,0.483146071434021,0.779660999774933,490,490,490,0.977184844017029,0.958801507949829,0.996363639831543
8044544,491,491,491,0.0245304232463241,0.00284090917557478,0.0426829271018505,491,491,491,0.134892599284649,0.085365854203701,0.194117650389671,491,491,491,0.533949542045593,0.50276243686676,0.564606726169586,491,491,491,0.0202389625366777,0,0.0609037317335606,491,491,491,0.336847561597824,0.285906046628952,0.393343418836594,491,491,491,0.955786216259003,0.917737782001495,1,491,491,491,0.0751018695533276,0.0447110123932362,0.0918604657053947,491,491,491,0.482806441187859,0.0943396240472794,0.86635947227478,491,491,491,0.145213969098404,0.00384615384973586,0.434210538864136,491,491,491,0.609973627328873,0.468208104372025,0.725806474685669,491,491,491,0.970234203338623,0.952029526233673,0.993055582046509
8060928,492,492,492,0.026939195394516,0.014492753893137,0.0393939390778542,492,492,492,0.121502640843391,0.078125,0.204678356647491,492,492,492,0.535689359903336,0.48476454615593,0.582417607307434,492,492,492,0.0246526043862104,0,0.0610687024891377,492,492,492,0.347542119026184,0.283443719148636,0.407350689172745,492,492,492,0.956876528263092,0.927536249160767,0.991247236728668,492,492,492,0.0729041397571564,0.0468920394778252,0.0901734083890915,492,492,492,0.464649300277233,0.119266055524349,0.833333313465118,492,492,492,0.148853068053722,0,0.458536595106125,492,492,492,0.617109763622284,0.47802197933197,0.726775944232941,492,492,492,0.975751876831055,0.93632960319519,0.996402859687805
8077312,493,493,493,0.0173435434699059,0.00815217383205891,0.0382352955639362,493,493,493,0.145947965979576,0.078125,0.22424241900444,493,493,493,0.535130894184112,0.513586938381195,0.585365831851959,493,493,493,0.0199513653293252,0,0.0554455444216728,493,493,493,0.364365565776825,0.290983617305756,0.435703486204147,493,493,493,0.94528146982193,0.884393036365509,0.997732400894165,493,493,493,0.0688734412193298,0.0495049506425858,0.0917537733912468,493,493,493,0.47780869603157,0.103286385536194,0.890410959720612,493,493,493,0.149988868832588,0,0.4529148042202,493,493,493,0.619068443775177,0.480582535266876,0.739361703395844,493,493,493,0.977383649349213,0.940520465373993,1
8093696,494,494,494,0.0261505386792123,0.00558659201487899,0.0428571440279484,494,494,494,0.135720489919186,0.0851063802838326,0.207317069172859,494,494,494,0.539693820476532,0.498614966869354,0.575144529342651,494,494,494,0.018984750052914,0,0.062745101749897,494,494,494,0.355538123846054,0.272117972373962,0.40422323346138,494,494,494,0.955713391304016,0.905511796474457,0.993492424488068,494,494,494,0.0700084127485752,0.0458015277981758,0.0920598357915878,494,494,494,0.477833154797554,0.120192304253578,0.859154939651489,494,494,494,0.134387619793415,0,0.392857134342194,494,494,494,0.65097588300705,0.497461915016174,0.761904776096344,494,494,494,0.968989145755768,0.926739931106567,0.996539771556854
8110080,495,495,495,0.0281541468575597,0.0149700595065951,0.0390390381217003,495,495,495,0.1437744602561,0.112627983093262,0.189189195632935,495,495,495,0.528397905826569,0.502840936183929,0.571428596973419,495,495,495,0.0166537784039974,0,0.0537848621606827,495,495,495,0.351211869716644,0.287061989307404,0.401812702417374,495,495,495,0.948862516880035,0.901492536067963,0.988913536071777,495,495,495,0.073776987940073,0.0367567576467991,0.0919811353087425,495,495,495,0.454888740181923,0.109090909361839,0.863636374473572,495,495,495,0.132878185063601,0,0.419811308383942,495,495,495,0.606597346067429,0.480662971735001,0.720430135726929,495,495,495,0.976995754241943,0.938848912715912,0.99664431810379
8126464,496,496,496,0.0239551667124033,0.011173184029758,0.0421686731278896,496,496,496,0.150590819120407,0.108433738350868,0.224924013018608,496,496,496,0.535168153047562,0.495867758989334,0.566757500171661,496,496,496,0.020938999671489,0,0.0692464336752892,496,496,496,0.360313940048218,0.287248313426971,0.44042232632637,496,496,496,0.95589644908905,0.918205797672272,0.991111099720001,496,496,496,0.0667776502668858,0.045005489140749,0.0944055914878845,496,496,496,0.453885099291801,0.105769231915474,0.855140209197998,496,496,496,0.144797052443027,0,0.41777777671814,496,496,496,0.629345101118088,0.486187845468521,0.762430965900421,496,496,496,0.96793338060379,0.9375,0.996466457843781
8142848,497,497,497,0.0267216539010406,0.00869565177708864,0.038011696189642,497,497,497,0.130161495506763,0.0888888910412788,0.196428567171097,497,497,497,0.543358993530273,0.50437319278717,0.579387187957764,497,497,497,0.0177816435694695,0,0.0700389072299004,497,497,497,0.360218244791031,0.293800532817841,0.405483394861221,497,497,497,0.944642233848572,0.895013093948364,0.99559473991394,497,497,497,0.075349748134613,0.0638085752725601,0.0947368443012238,497,497,497,0.44346825927496,0.114678896963596,0.802884638309479,497,497,497,0.15261482745409,0,0.42790699005127,497,497,497,0.604919224977493,0.467336684465408,0.713483154773712,497,497,497,0.977298009395599,0.95652174949646,0.996491253376007
8159232,498,498,498,0.0219656813889742,0.011331444606185,0.037790697067976,498,498,498,0.147142447531223,0.112462006509304,0.240356087684631,498,498,498,0.541607928276062,0.526610672473908,0.589743614196777,498,498,498,0.0212908247951418,0,0.0707070678472519,498,498,498,0.360022222995758,0.275769740343094,0.402402400970459,498,498,498,0.956081914901733,0.917312681674957,0.997762858867645,498,498,498,0.0737630143761635,0.0696902647614479,0.0839303955435753,498,498,498,0.449480816721916,0.0881057232618332,0.799065411090851,498,498,498,0.136583188921213,0,0.401826471090317,498,498,498,0.622694021463394,0.482758611440659,0.708791196346283,498,498,498,0.970780742168426,0.912727296352387,0.996551752090454
8175616,499,499,499,0.0316503845155239,0.011173184029758,0.0619469024240971,499,499,499,0.12776997834444,0.106060609221458,0.17804154753685,499,499,499,0.555605483055115,0.51253479719162,0.583569407463074,499,499,499,0.0155569804832339,0,0.0522243715822697,499,499,499,0.348721325397491,0.305220872163773,0.392487049102783,499,499,499,0.943486523628235,0.891737878322601,0.993362843990326,499,499,499,0.0714125350117683,0.0583524033427238,0.0837209299206734,499,499,499,0.450818979740143,0.108374387025833,0.79439252614975,499,499,499,0.149114736914635,0,0.414096921682358,499,499,499,0.648113590478897,0.495098024606705,0.758241772651672,499,499,499,0.972434508800507,0.953571438789368,0.986159145832062
8192000,500,500,500,0.0192017327994108,0.0109890112653375,0.032934132963419,500,500,500,0.139476676285267,0.117647059261799,0.161473080515862,500,500,500,0.542118883132935,0.527624309062958,0.55807363986969,500,500,500,0.0179458554834127,0,0.0709939152002335,500,500,500,0.344199204444885,0.290366351604462,0.390648573637009,500,500,500,0.946473348140717,0.885714292526245,0.993421077728272,500,500,500,0.071682745963335,0.0578602626919746,0.0968494713306427,500,500,500,0.449477128684521,0.121495328843594,0.780373811721802,500,500,500,0.160442338883877,0,0.412556052207947,500,500,500,0.619249856472015,0.436781615018845,0.732240438461304,500,500,500,0.976421892642975,0.949820816516876,0.996575355529785
8208384,501,501,501,0.020694097224623,0.00290697673335671,0.036363635212183,501,501,501,0.139969237148762,0.111111111938953,0.187898084521294,501,501,501,0.530133724212647,0.504273533821106,0.555555582046509,501,501,501,0.0274145718663931,0,0.0909090936183929,501,501,501,0.348123806715012,0.293010741472244,0.373230367898941,501,501,501,0.951380217075348,0.892950415611267,0.991323232650757,501,501,501,0.0714860506355763,0.0580708645284176,0.0819838047027588,501,501,501,0.456882996857166,0.122641511261463,0.818604648113251,501,501,501,0.157080252468586,0,0.412844032049179,501,501,501,0.638016128540039,0.468571424484253,0.763736248016357,501,501,501,0.971206247806549,0.910071969032288,1
8224768,502,502,502,0.0236853195354342,0.00835654605180025,0.0356083102524281,502,502,502,0.142402479052544,0.118012420833111,0.203761756420135,502,502,502,0.546485269069672,0.519444465637207,0.576368868350983,502,502,502,0.0200726233422756,0,0.0677290856838226,502,502,502,0.349746584892273,0.275675684213638,0.393939405679703,502,502,502,0.95313994884491,0.905292451381683,0.993318498134613,502,502,502,0.0717368371784687,0.0477741584181786,0.0933179706335068,502,502,502,0.433878085017204,0.105990782380104,0.816425144672394,502,502,502,0.145585279166698,0,0.415929198265076,502,502,502,0.657172101736069,0.495098024606705,0.797872364521027,502,502,502,0.965243351459503,0.916666686534882,0.993007004261017
8241152,503,503,503,0.0242115499451756,0.00898203626275063,0.0371428579092026,503,503,503,0.145892952382565,0.111455105245113,0.201183438301086,503,503,503,0.54648209810257,0.526170790195465,0.595628440380096,503,503,503,0.0164348728954792,0,0.0486815422773361,503,503,503,0.369849127531052,0.291054725646973,0.402597397565842,503,503,503,0.946938383579254,0.883419692516327,0.991169989109039,503,503,503,0.0742858052253723,0.0645514205098152,0.0900584831833839,503,503,503,0.448513370752335,0.100961536169052,0.796296298503876,503,503,503,0.146698938310146,0,0.41628959774971,503,503,503,0.624475479125977,0.474747478961945,0.737704932689667,503,503,503,0.973588788509369,0.935018062591553,0.996402859687805
8257536,504,504,504,0.0205368388444185,0,0.0303867403417826,504,504,504,0.129519087076187,0.0959752351045609,0.211009174585342,504,504,504,0.545248401165008,0.502857148647308,0.61944442987442,504,504,504,0.0153572335839272,0,0.0584795325994492,504,504,504,0.36316254734993,0.267206490039825,0.421212106943131,504,504,504,0.953199589252472,0.90078330039978,0.993478238582611,504,504,504,0.0720821850001812,0.0581280775368214,0.0989522710442543,504,504,504,0.469488614797592,0.14155250787735,0.804651141166687,504,504,504,0.167871256172657,0,0.455813944339752,504,504,504,0.654235470294952,0.5,0.800000011920929,504,504,504,0.97472528219223,0.948148131370544,0.993103444576263
8273920,505,505,505,0.0176012743264437,0,0.0420420430600643,505,505,505,0.149020721018314,0.120370373129845,0.217391297221184,505,505,505,0.561340403556824,0.536723136901856,0.594827592372894,505,505,505,0.0217988479882479,0,0.0819672122597694,505,505,505,0.366792845726013,0.307270228862762,0.397988498210907,505,505,505,0.952052879333496,0.900523543357849,0.99554568529129,505,505,505,0.0693193905055523,0.0562372170388699,0.0814901068806648,505,505,505,0.468726313114166,0.148148149251938,0.781990528106689,505,505,505,0.168391619622707,0,0.504545450210571,505,505,505,0.64822626709938,0.483091801404953,0.741573035717011,505,505,505,0.975541234016418,0.937728941440582,1
8290304,506,506,506,0.0313017090316862,0.00280898879282176,0.0539682544767857,506,506,506,0.140305329859257,0.117117114365101,0.15887850522995,506,506,506,0.542109799385071,0.468085110187531,0.567164182662964,506,506,506,0.0185668479651213,0,0.0628803223371506,506,506,506,0.377441871166229,0.309333324432373,0.403385043144226,506,506,506,0.962091732025147,0.914285719394684,0.997840166091919,506,506,506,0.0697641171514988,0.0587639324367046,0.0900692865252495,506,506,506,0.439134693145752,0.099056601524353,0.800000011920929,506,506,506,0.139333093166351,0,0.401746720075607,506,506,506,0.665195190906525,0.494186043739319,0.792134821414948,506,506,506,0.977761340141296,0.944852948188782,0.992982447147369
8306688,507,507,507,0.0256485681980848,0.0168539322912693,0.0324483774602413,507,507,507,0.137759211659431,0.105263158679008,0.183734938502312,507,507,507,0.531269431114197,0.494252860546112,0.576023399829865,507,507,507,0.0159257950261235,0,0.0678642690181732,507,507,507,0.337632066011429,0.276797831058502,0.392481207847595,507,507,507,0.952284812927246,0.906005203723908,0.997782707214356,507,507,507,0.0770133927464485,0.0626242533326149,0.0900692865252495,507,507,507,0.484319660067558,0.155660375952721,0.80476188659668,507,507,507,0.161233250051737,0,0.466960340738297,507,507,507,0.641051852703095,0.445497632026672,0.769662916660309,507,507,507,0.975890564918518,0.936170220375061,0.996527791023254
8323072,508,508,508,0.0317676387727261,0.0142450146377087,0.0589970499277115,508,508,508,0.144663567841053,0.102893888950348,0.240963861346245,508,508,508,0.547465264797211,0.511363625526428,0.572254359722137,508,508,508,0.0182324688881636,0,0.0751072987914085,508,508,508,0.348160004615784,0.295850068330765,0.38288289308548,508,508,508,0.950055623054504,0.89182060956955,0.995708167552948,508,508,508,0.0699723474681377,0.0613254196941853,0.085478886961937,508,508,508,0.448336483538151,0.108490563929081,0.768518507480621,508,508,508,0.156360134482384,0,0.440909087657928,508,508,508,0.653676968812942,0.459183663129807,0.791907489299774,508,508,508,0.978664922714233,0.939929306507111,1
8339456,509,509,509,0.0215967919677496,0.00591715984046459,0.0417910441756249,509,509,509,0.159711563587189,0.134375005960464,0.2111437022686,509,509,509,0.554435074329376,0.536516845226288,0.581920921802521,509,509,509,0.0207167696207762,0,0.0848484858870506,509,509,509,0.348929500579834,0.274324327707291,0.403641879558563,509,509,509,0.945529210567474,0.877284586429596,0.995633184909821,509,509,509,0.0727830573916435,0.0446137115359306,0.0877192988991737,509,509,509,0.456041158735752,0.0904977396130562,0.837719321250916,509,509,509,0.138950587064028,0,0.436936944723129,509,509,509,0.65148491859436,0.502673804759979,0.770053446292877,509,509,509,0.977378284931183,0.950177907943726,1
8355840,510,510,510,0.0189031494781375,0.00864553358405829,0.0298913046717644,510,510,510,0.139337912201881,0.0993975922465324,0.218461543321609,510,510,510,0.563569009304047,0.533707857131958,0.604395627975464,510,510,510,0.0140840019565076,0,0.0585858598351479,510,510,510,0.363369852304459,0.288741707801819,0.402714937925339,510,510,510,0.946166849136353,0.887728452682495,0.993392050266266,510,510,510,0.0722479484975338,0.055832501500845,0.0959537550806999,510,510,510,0.463231112062931,0.0900473967194557,0.828703701496124,510,510,510,0.148841515928507,0,0.4524886906147,510,510,510,0.626742291450501,0.450495064258575,0.751269042491913,510,510,510,0.973813426494598,0.926470577716827,1
8372224,511,511,511,0.0222620073705912,0.00810810830444098,0.0527859255671501,511,511,511,0.142654484510422,0.115755625069141,0.189602449536324,511,511,511,0.552219212055206,0.494219660758972,0.593922674655914,511,511,511,0.0185465004760772,0,0.079268291592598,511,511,511,0.366135513782501,0.293315142393112,0.431402444839478,511,511,511,0.954383063316345,0.908108115196228,0.993506491184235,511,511,511,0.0747736521065235,0.0563241094350815,0.093348890542984,511,511,511,0.486925534904003,0.0871559605002403,0.889400899410248,511,511,511,0.143188267201185,0,0.471365630626678,511,511,511,0.674440944194794,0.49462366104126,0.822857141494751,511,511,511,0.979502081871033,0.94326239824295,1
8388608,512,512,512,0.0305773977190256,0.019943019375205,0.0449101813137531,512,512,512,0.141561761498451,0.115646257996559,0.201238393783569,512,512,512,0.542806422710419,0.505813956260681,0.560224115848541,512,512,512,0.0200013102963567,0,0.0907258093357086,512,512,512,0.361190581321716,0.314171135425568,0.413075774908066,512,512,512,0.946586847305298,0.899204254150391,0.993362843990326,512,512,512,0.0690711878240109,0.0581745244562626,0.0802752301096916,512,512,512,0.47346278578043,0.0892018750309944,0.84234231710434,512,512,512,0.144142553210258,0,0.461187213659287,512,512,512,0.647035551071167,0.488636374473572,0.807486653327942,512,512,512,0.978084623813629,0.95652174949646,0.993079602718353
8404992,513,513,513,0.0280764453113079,0.00849858392030001,0.0445103868842125,513,513,513,0.147968879342079,0.0924855470657349,0.222891569137573,513,513,513,0.539357936382294,0.509695291519165,0.580901861190796,513,513,513,0.0161444630473852,0,0.0670859515666962,513,513,513,0.370407700538635,0.272972971200943,0.438837915658951,513,513,513,0.948475325107574,0.894056856632233,0.993520498275757,513,513,513,0.067888081818819,0.0572972968220711,0.0794930905103684,513,513,513,0.480586235225201,0.0913242027163506,0.838565051555634,513,513,513,0.155142557621002,0,0.467289716005325,513,513,513,0.669596540927887,0.502590656280518,0.805555582046509,513,513,513,0.976681768894196,0.946996450424194,0.993174076080322
8421376,514,514,514,0.0192288954742253,0.00578034669160843,0.0432098768651485,514,514,514,0.136347997188568,0.106824927031994,0.188679248094559,514,514,514,0.563453304767609,0.515151500701904,0.610810816287994,514,514,514,0.0186050798743963,0,0.084016390144825,514,514,514,0.357855677604675,0.289124667644501,0.398800611495972,514,514,514,0.94786285161972,0.879581153392792,0.989384293556213,514,514,514,0.0763908699154854,0.0466377437114716,0.0947976857423782,514,514,514,0.463898850977421,0.0837209299206734,0.837962985038757,514,514,514,0.142962198704481,0,0.43303570151329,514,514,514,0.644340318441391,0.486033529043198,0.806282699108124,514,514,514,0.97937228679657,0.949458479881287,1
