Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
2380,4874240,1.60138890147209,0,4.44444455206394,10.9976361691952,6.66666701436043,17.7777782082558,45.3961211442947,38.6363625526428,53.0612230300903,4.9052768945694,0,11.4285714924335,8.8658407703042,1.01010100916028,25,31.7116978764534,13.3333340287209,59.5238089561462,62.4110960960388,27.5362312793732,85.2459013462067,32.0750918984413,12.5,64.2857134342194,2.66666680574417,0,6.66666701436043,74.469131231308,65.3846144676209,82.1428596973419,96.4976954460144,85.7142865657806,100
2381,4876288,2.8833332657814,0,10.416666418314,11.1110074073076,4.44444455206394,19.5121943950653,50.7229048013687,42.5531923770905,55.8139562606812,2.82299226149917,0,8.33333358168602,6.14605376496911,0,15.0000005960464,28.8954456150532,8.33333358168602,61.904764175415,64.0844994783402,39.3939405679703,82.2580635547638,37.0614678412676,3.57142873108387,65.2173936367035,2.65795208513737,0,7.40740746259689,81.4265012741089,76.1904776096344,89.9999976158142,95.5897438526154,84.6153855323792,100
2382,4878336,2.68968854099512,0,8.16326513886452,7.82658234238625,4.08163256943226,10.416666418314,43.9484149217606,33.3333343267441,53.0612230300903,2.55350116640329,0,8.47457647323608,4.89420674741268,0,12.3287670314312,29.9274535477161,12.0689652860165,62.7906978130341,56.1957305669785,29.2307704687119,76.2711882591248,39.4638702273369,0,66.6666686534882,3.87513898313045,0,6.45161271095276,74.4924545288086,55.1724135875702,91.6666686534882,98.0186772346497,96.5517222881317,100
2383,4880384,4.12865504622459,0,10.0000001490116,6.95982225239277,4.44444455206394,7.99999982118607,42.6977336406708,22.4999994039536,63.9999985694885,1.93704845383763,0,5.47945201396942,7.19477344304323,0,25.301206111908,32.9072803258896,7.40740746259689,56.4102590084076,56.9912993907928,32.3529422283173,75,34.3268446624279,7.40740746259689,65.2173936367035,3.18548381328583,0,6.45161271095276,77.2529637813568,59.0909063816071,91.304349899292,93.3749997615814,83.3333313465118,100
2384,4882432,2.95289851725101,0,10.416666418314,11.4587822556496,6.38297870755196,16.666667163372,42.1086585521698,32.5581401586533,56.521737575531,2.22659196704626,0,5.40540553629398,5.53576540201902,0,14.4736841320992,27.7958135306835,11.8644066154957,50,64.6563494205475,39.7058814764023,89.6551728248596,40.7376629114151,0,75.9999990463257,4.80459772050381,0,13.7931033968925,82.8589749336243,75,91.6666686534882,94.6120691299439,79.3103456497192,100
2385,4884480,3.32355093210936,0,14.8936167359352,11.73469401896,4.08163256943226,25,45.257648229599,32.6530605554581,60.4166686534882,1.73374574631453,0,4.10958901047707,4.72493797540665,0,16.8831169605255,28.1362690031528,12.0689652860165,68.4210538864136,57.1525174379349,35.9375,72.8813588619232,39.22751262784,10.7142858207226,78.5714268684387,5.69817937910557,0,11.7647059261799,81.3280630111694,72.000002861023,87.9999995231628,97.0821118354797,91.6666686534882,100
2386,4886528,3.84640721604228,0,11.6279073059559,16.1869864165783,6.97674453258514,31.1111122369766,51.0362297296524,39.5348846912384,62.2222244739533,1.91911704838276,0,5.55555559694767,5.98665632307529,0,18.4210523962975,37.9583525657654,20.3389823436737,73.8095223903656,61.1080855131149,36.2318843603134,85.2459013462067,43.2086196541786,15.7894730567932,78.2608687877655,6.24270357191563,0,21.4285716414452,78.0608713626862,72.000002861023,91.304349899292,94.0758550167084,84.6153855323792,100
2387,4888576,3.99582058191299,0,12.2448980808258,12.0657423883677,2.32558138668537,24.3243247270584,41.8780708312988,27.9069781303406,49.0196079015732,2.57779942825437,0,7.3529414832592,7.31762507930398,0,23.7499997019768,38.0456560850143,22.4489793181419,68.2926833629608,57.3021906614304,33.3333343267441,73.4375,32.9333335161209,21.4285716414452,47.9999989271164,4.88636374473572,0,18.1818187236786,80.3924000263214,58.3333313465118,95.2380955219269,92.8387093544006,80.6451618671417,100
2388,4890624,3.96598648279905,0,8.16326513886452,13.6888888478279,3.99999991059303,20.833332836628,46.0757106542587,40.9090906381607,51.9230782985687,2.1806737780571,0,6.84931501746178,9.03281055390835,1.07526881620288,22.6666674017906,33.0306121706963,14.0000000596046,67.5000011920929,54.1614675521851,17.8082197904587,90.625,46.3340657949448,14.2857149243355,79.1666686534882,3.25460828840733,0,6.45161271095276,81.2207794189453,75,85.7142865657806,93.7632632255554,82.7586233615875,100
2389,4892672,3.80600538104773,0,15.2173906564713,9.17336836457253,0,17.0212760567665,42.7323168516159,28.9473682641983,55.8139562606812,1.15400582551956,0,3.0303031206131,8.05802039802074,1.05263162404299,28.1690150499344,30.8729517459869,6.1224490404129,73.6842095851898,56.4285713434219,30.0000011920929,75,35.3633818030357,13.7931033968925,67.8571403026581,5.40526516735554,0,17.2413796186447,77.3586070537567,58.3333313465118,87.5,94.3918752670288,85.1851880550385,100
2390,4894720,4.4347558170557,0,10.2040819823742,8.93305744975805,0,21.4285716414452,49.8489201068878,41.3043469190598,57.7777802944183,1.20018953457475,0,2.98507455736399,12.0271391794086,1.04166669771075,39.1891896724701,35.9440430998802,16.666667163372,58.9743614196777,61.4701819419861,28.125,80.3921580314636,29.7715623676777,7.69230797886848,40.9090906381607,5.48675119876862,3.125,10.7142858207226,79.8087882995606,72.000002861023,92.592591047287,95.5110716819763,93.1034505367279,97.0588207244873
2391,4896768,2.39275883883238,0,4.34782616794109,14.2526237666607,8.69565233588219,21.9512194395065,46.6107773780823,35.5555564165115,53.8461565971375,1.42835464328527,0,4.05405387282372,11.1102019436657,0,46.1538463830948,30.5783477425575,14.8148149251938,55.0000011920929,55.1618909835815,26.1538475751877,77.0491778850555,41.4030310511589,16.666667163372,68.0000007152557,3.79423074424267,0,11.9999997317791,81.1778652667999,73.9130437374115,95.4545438289642,98.0645155906677,93.5483872890472,100
2392,4898816,3.82514908909798,0,9.09090936183929,10.6527709588408,2.70270276814699,19.5652171969414,47.5837361812592,42.5925940275192,50,2.61117083951831,0,4.47761192917824,11.1258014291525,0,38.0281686782837,32.3466336727142,25.4901975393295,48.7179487943649,56.3189029693604,31.8181812763214,72.5806474685669,39.3920713663101,7.40740746259689,60.869562625885,8.17177817225456,0,17.2413796186447,88.2504820823669,81.8181812763214,95.652174949646,94.2490839958191,80.7692289352417,100
2393,4900864,3.56007136404514,0,5.99999986588955,12.7439613640308,8.33333358168602,21.7391297221184,40.0995415449142,30.7692319154739,53.3333361148834,3.03825836628675,0,7.24637657403946,9.39182536676526,0,34.2857152223587,33.9961096644402,12.7659574151039,67.441862821579,58.3965927362442,20.2702701091766,84.4444453716278,39.8251083493233,7.99999982118607,66.6666686534882,3.92857149243355,0,12.5,84.1043472290039,73.9130437374115,100,91.0334515571594,74.0740716457367,100
2394,4902912,3.59996151179075,0,8.88888910412788,15.4387165233493,2.0833333954215,29.5454531908035,49.1484278440475,40.4255330562592,56.521737575531,2.73185919970274,0,10.810811072588,8.89929750934243,0,37.1428579092026,35.7069778442383,27.7777791023254,59.4594597816467,56.518177986145,14.8648649454117,81.0344815254211,37.3630592226982,15.9999996423721,60.7142865657806,6.90177641808987,0,25,74.1329193115234,56.0000002384186,82.1428596973419,97.371917963028,92.592591047287,100
2395,4904960,3.55037666857243,0,8.88888910412788,11.0074239224195,4.25531901419163,20.5128207802773,48.4798324108124,37.5,56.521737575531,1.42619539052248,0,4.05405387282372,9.28201885893941,0,27.142858505249,27.8895010054111,11.6279073059559,55.8139562606812,52.4071550369263,19.1176474094391,72.8813588619232,36.7252258956432,11.5384615957737,59.2592597007751,3.3438940346241,0,7.14285746216774,75.9727275371552,66.6666686534882,86.3636374473572,95.7881772518158,89.2857134342194,100
2396,4907008,3.73625800013542,0,6.97674453258514,6.94429662078619,2.04081628471613,13.0434781312943,44.5762413740158,38.2978737354279,52.0833313465118,2.27053144946694,0,5.79710155725479,5.99084842950106,0,19.178082048893,32.2998437285423,15.384615957737,61.5384638309479,53.4653928875923,20.833332836628,76.4705896377564,38.9237527549267,8.33333358168602,54.1666686534882,4.45623353123665,0,15.384615957737,73.9073604345322,47.9999989271164,91.6666686534882,96.8049144744873,93.3333337306976,100
2397,4909056,2.80000001192093,0,10.0000001490116,12.9265935719013,8.69565233588219,19.5121943950653,44.7666525840759,31.9148927927017,60.0000023841858,1.94248139858246,0,5.40540553629398,9.40014567226172,0,28.9855062961578,33.5259905457497,16.666667163372,73.1707334518433,65.041561126709,23.6111104488373,95.0819671154022,43.1476493179798,11.1111111938953,60.869562625885,5.10080635547638,0,16.1290317773819,75.0650596618652,52.173912525177,86.3636374473572,96.6810345649719,89.6551728248596,100
2398,4911104,3.65579653531313,0,8.33333358168602,9.67255059629679,2.12765950709581,18.9189195632935,44.5806312561035,41.3043469190598,47.7272719144821,1.32716596126556,0,3.89610379934311,6.52550984174013,1.05263162404299,20.7792207598686,35.9803977608681,20.0000002980232,54.0540516376495,51.0903725028038,13.3333340287209,77.7777791023254,40.8473178744316,23.9999994635582,57.6923072338104,2.83106058835983,0,7.99999982118607,80.8142530918121,53.8461565971375,95.2380955219269,97.1590709686279,92.592591047287,100
2399,4913152,3.05700775235891,0,8.16326513886452,16.7796429246664,5.99999986588955,22.7272734045982,46.3582986593246,38.8888895511627,57.7777802944183,2.56615452468395,0,5.63380271196365,5.69193383678794,0,13.1578952074051,39.9294358491898,18.9189195632935,69.9999988079071,54.6004638075829,13.6986300349236,77.9660999774933,49.6997928619385,13.0434781312943,78.5714268684387,4.6562022715807,0,16.1290317773819,75.5781149864197,66.6666686534882,90.9090936183929,97.236270904541,93.3333337306976,100
2400,4915200,1.4880233630538,0,3.70370373129845,10.8915241062641,0,17.7777782082558,41.3624650239944,35.7142865657806,47.9999989271164,1.39143291860819,0,3.99999991059303,5.07968308404088,0,13.5135129094124,37.7214375138283,16.666667163372,69.0476179122925,57.4249002337456,22.7272734045982,83.6065590381622,40.5729934573174,20.833332836628,76.9230782985687,6.23106062412262,0,25,80.7995164394379,69.9999988079071,88.8888895511627,97.5869810581207,94.2857146263123,100
2401,4917248,3.16296298056841,0,5.99999986588955,13.1492601335049,8.33333358168602,20.833332836628,44.9879080057144,42.8571432828903,48.9361703395844,2.72715017199516,0,4.93827164173126,5.40576007217169,0,20.0000002980232,36.3972397148609,11.9999997317791,80.9523820877075,56.3978257775307,21.1267605423927,75,47.6712638139725,25.9259253740311,75.862067937851,2.74891778826714,0,10.7142858207226,82.0478069782257,65.2173936367035,95.2380955219269,97.5557041168213,93.75,100
2402,4919296,3.48897065967321,0,8.33333358168602,14.4308084994555,5.76923079788685,23.6842110753059,47.7773356437683,44.2307680845261,50,1.92494809627533,0,4.10958901047707,6.42384486272931,0,23.6842110753059,31.1616007238626,3.92156876623631,63.1578922271729,55.1556298136711,17.1428576111794,73.0158746242523,53.7677258253098,31.9999992847443,82.1428596973419,5.65656572580338,0,22.2222223877907,75.4284918308258,53.8461565971375,96.2962985038757,98.1568610668182,96.6666638851166,100
2403,4921344,3.20646703243256,0,8.51063802838326,13.1952562183142,3.84615398943424,22.7272734045982,44.634393453598,31.7073166370392,65.9090936183929,2.42638941854238,0,6.57894760370255,7.62274343520403,0,27.0270258188248,39.4109842181206,19.1489368677139,71.7948734760284,55.7627171278,18.9189195632935,80.3571403026581,37.8095984458923,19.2307695746422,62.9629611968994,5.44516116380692,0,23.9999994635582,77.6128363609314,69.5652186870575,95.2380955219269,95.2344155311585,91.304349899292,100
2404,4923392,3.42629816383123,0,5.99999986588955,11.9848153740168,1.92307699471712,22.4999994039536,46.6293734312058,40.3846144676209,54.7619044780731,3.66919808089733,0,8.33333358168602,8.63387987017632,0,25,33.5527387261391,16.2790700793266,53.658539056778,65.2868539094925,42.0289844274521,84.7457647323608,51.6982132196426,34.6153855323791,77.7777791023254,2.75862067937851,0,13.7931033968925,78.4354507923126,60.869562625885,92.3076927661896,94.0430104732513,86.6666674613953,100
2405,4925440,3.6291728168726,0,14.8936167359352,9.75066471844912,2.22222227603197,15.0000005960464,37.8687858581543,27.6595741510391,43.9999997615814,0.499224811792374,0,1.33333336561918,8.29154517501593,0,26.3888895511627,37.2329276800156,18.3673471212387,53.658539056778,56.8869596719742,27.5362312793732,72.2222208976746,41.8323895335197,15.384615957737,67.7419364452362,2.00000002980232,0,10.0000001490116,77.4025988578796,66.6666686534882,90.4761910438538,94.7870182991028,82.7586233615875,100
2406,4927488,2.33462352305651,0,6.1224490404129,13.8198275864124,4.08163256943226,31.9148927927017,42.8855705261231,34.0000003576279,48.9795923233032,1.15949587896466,0,2.56410259753466,11.65123693645,0,31.9444447755814,37.9743802547455,15.384615957737,75,53.4389489889145,32.8947365283966,74.2424249649048,53.4523287415504,18.5185179114342,86.2068951129913,2.00460828840733,0,6.45161271095276,74.4897228479385,39.1304343938828,87.5,94.9734258651733,83.8709652423859,100
2407,4929536,3.9802885055542,0,8.51063802838326,11.5519323199987,4.34782616794109,16.666667163372,51.3147532939911,41.3043469190598,60.0000023841858,1.11627662554383,0,1.66666675359011,9.70836352556944,0,39.7260278463364,36.1500258743763,9.80392172932625,52.0833313465118,55.0846236944199,32.3529422283173,75.4385948181152,49.2124547064304,11.5384615957737,85.7142865657806,4.12005111575127,0,10.0000001490116,84.3246376514435,68.0000007152557,91.6666686534882,95.9924519062042,92.8571403026581,100
2408,4931584,3.49122250452638,0,8.16326513886452,10.8983275294304,6.66666701436043,15.6862750649452,47.0509433746338,38.6363625526428,52.173912525177,1.34309310466051,0,2.59740259498358,12.7045320719481,0,43.0769234895706,38.2549341022968,10.0000001490116,62.1621608734131,57.7920389175415,27.3972600698471,83.6065590381622,53.5063078999519,7.40740746259689,78.5714268684387,2.82179951667786,0,3.84615398943424,80.4319584369659,71.4285731315613,86.9565188884735,96.8607139587402,91.4285719394684,100
2409,4933632,1.7636363953352,0,6.81818202137947,10.3288591653109,3.92156876623631,26.1904776096344,42.9662132263184,37.9999995231628,54.1666686534882,1.42789777368307,0,2.94117648154497,7.99986392259598,0,25,41.3143807649612,12.5,68.2926833629608,52.8158837556839,20.2702701091766,76.7857134342194,44.9294774234295,11.1111111938953,77.7777791023254,4.66814987361431,0,10.0000001490116,79.5892977714539,72.000002861023,92.0000016689301,93.967592716217,83.3333313465118,100
2410,4935680,3.87459900230169,1.75438597798347,6.52173906564713,8.78351382911205,4.08163256943226,20.0000002980232,43.8861936330795,27.0833343267441,54.7169804573059,0.500000007450581,0,2.5000000372529,10.4682978056371,1.07526881620288,25.3521114587784,39.9561104178429,19.5652171969414,62.1621608734131,50.8724054694176,22.2222223877907,73.8461554050446,49.5684665441513,0,80.6451618671417,2.24516123533249,0,7.99999982118607,73.4982287883759,59.2592597007751,86.9565188884735,93.1336402893066,89.2857134342194,100
2411,4937728,2.53699634224176,0,5.99999986588955,12.6260427758098,2.0833333954215,21.4285716414452,46.3502258062363,38.4615391492844,51.9999980926514,2.35776025801897,0,5.26315793395042,6.86610661447048,0,21.3333338499069,40.2408030629158,16.666667163372,64.102566242218,57.787954211235,28.1690150499344,78.6885261535645,50.4140062630177,10.0000001490116,67.8571403026581,4.04894329607487,0,10.3448279201984,75.8860337734222,70.8333313465118,82.6086938381195,92.2071778774262,85.1851880550385,100
2412,4939776,2.69861042499542,0,5.66037744283676,11.2429915368557,4.87804859876633,23.8095238804817,50.2613151073456,41.1764711141586,56.8181812763214,0.819760151207447,0,1.53846153989434,9.67097511515021,1.08695654198527,23.9436626434326,37.3452708125114,19.5652171969414,51.0638296604157,53.8532972335815,30.9859156608582,74.5454549789429,48.7516903877258,12.5,85.1851880550385,2.73563228547573,0,10.3448279201984,77.6794159412384,54.5454561710358,92.0000016689301,95.3922164440155,92.8571403026581,100
2413,4941824,3.11868526041508,0,10.2040819823742,14.3118607997894,4.65116277337074,28.8888901472092,49.1745817661285,39.215686917305,60.0000023841858,1.32961669936776,0,3.99999991059303,9.71565943211317,0,18.4210523962975,42.4949890375137,21.7391297221184,62.5,60.1306262612343,22.8571429848671,82.0895493030548,48.4460119903088,8.33333358168602,86.2068951129913,3.59195403754711,0,6.89655169844627,75.5738830566406,69.5652186870575,83.3333313465118,95.2722477912903,86.6666674613953,100
2414,4943872,2.62771777808666,0,5.88235296308994,14.2908824235201,4.44444455206394,34.2857152223587,48.0232191085815,39.5833343267441,53.3333361148834,1.56203797087073,0,5.19480518996716,8.77136830240488,0,25,33.9109155535698,12.5,65.9090936183929,56.4797657728195,25.7142871618271,81.6666662693024,48.0720667541027,8.33333358168602,86.2068951129913,1.29032254219055,0,3.22580635547638,79.3174886703491,52.6315808296204,91.304349899292,91.178572177887,80.0000011920929,100
2415,4945920,3.56505556032062,0,12.5,13.9303857460618,2.04081628471613,27.5000005960464,44.6291726827621,38.2978737354279,55.5555582046509,1.41015309840441,0,2.94117648154497,7.46052585542202,3.37078645825386,11.3924048841,36.6915741562843,20.9302321076393,64.4444465637207,56.3136139512062,20.5479457974434,80.0000011920929,44.2514890432358,15.384615957737,75,3.59970815479755,0,7.40740746259689,79.4704568386078,66.6666686534882,87.5,92.0177745819092,88.4615361690521,97.1428573131561
2416,4947968,2.91682776063681,0,8.51063802838326,14.4248326122761,6.38297870755196,32.4999988079071,45.0702196359634,35.5555564165115,53.191488981247,0.263157896697521,0,1.31578948348761,7.32534002512693,2.24719103425741,15.5844151973724,40.6601685285568,24.4897961616516,65.1162803173065,51.9315674901009,22.8571429848671,74.6031761169434,51.2364840507507,30.4347813129425,82.7586233615875,5.34706272184849,0,13.3333340287209,80.0776398181915,73.9130437374115,87.5,95.9310340881348,89.6551728248596,100
2417,4950016,3.4191919490695,0,11.9047619402409,10.1111112162471,2.0833333954215,18.1818187236786,45.1134884357452,37.777778506279,52.9411792755127,1.45389817655087,0,4.41176481544971,6.03587150573731,0,14.2857149243355,39.1541492938995,13.0434781312943,70.4545438289642,50.729917883873,19.7183102369308,83.8709652423859,45.4925468564034,17.3913046717644,87.9999995231628,3.42113666236401,0,7.40740746259689,81.2077295780182,75,91.6666686534882,94.517092704773,89.6551728248596,100
